"HolderAddress","Balance","PendingBalanceUpdate"
"0x4b6fc67783e42b16b407dc65da8aaa4df8cd67b1","106.626388126811814308","No"
"0x7e4a990b5920b403fe9602c855dd8dfccef6bd49","106.60138","No"
"0x942f0f76c91f6577a6746dfc24d80c6a42cad098","106.598578","No"
"0x65426e81f0edbe9d0732d8e6f1cacac659a7fc18","106.5972649563667","No"
"0x4701e6b58f60982273b43e81b9a00bb0b71952d2","106.578432","No"
"0xecd6bcafcd10b460bf7236e688b43f4ba4163616","106.547038861060131092","No"
"0xfd505176ff74db6d29f7eeba6366cad304d99275","106.506644380999993","No"
"0x9008e2a8c9f6e4fe77ccf98b58652176e4451ec0","106.499648","No"
"0x4d8b00231f526333d951c31bc7ec681bcf928d36","106.49352290588426326","No"
"0xf546829e1d3ca6e3a656c2efda36fd6de4064cdb","106.48738551817288846","No"
"0x15d3b06f4229c34779b3f76d23073ecb39a7ae7c","106.457150937825607465","No"
"0x94f4341603cd2d207c39e26c5816429df4db856d","106.43795196667208235","No"
"0x5b1af1b1901ca9ef48e5db98676722f709fb0b64","106.423449288526616144","No"
"0xd67371e4567703e51d194ae09eab67623b082b99","106.42","No"
"0x4ba8d1e3ef84fa4585147087e8b30a9a38c287c3","106.419540217999995","No"
"0x0e8589e38717ff3fa8bab6d86638c37462591e61","106.412034934999994","No"
"0x353651a9e88ac04dc0aaffbc24c7770e85adf36d","106.41193856","No"
"0x1d33bc07a15882b44ea20370e2f526e73e3870af","106.406519025000002","No"
"0x5a15c92750ef6b2395c562327447250ff435de99","106.398125496543034692","No"
"0x2b1f83b30c1a85e6f93723cbd5d4145f27fdb489","106.395294755048810356","No"
"0xc34380fb3c3cb6cbb71a243b007629c0b0c2ee01","106.383170785000004","No"
"0x52c8e17a3b9473db8c9ceb5a7b0ec9017b9a276b","106.381298680000009","No"
"0x0e3a0ce02ef3b5336a6ca7d5fc06fb7f7856262b","106.368524007624669861","No"
"0x2fbccebc543730c8826196e75f3f2f31966d02b9","106.368","No"
"0xe261a55d1cd161813c05e8d8f08d7127c74157a6","106.358338957999999","No"
"0xaa59c7f352239ed39b44180c6e014b656e515625","106.34577377164050074","No"
"0x1939f1f44b17273d5061752cbdd7052ee5ec0d35","106.318102","No"
"0x5a89b799f8f1e6ebb18472564a7262d11c722be1","106.317476570000005","No"
"0xba2c012efd2412cd8ee60ed8e8913da428c67053","106.307639401999991","No"
"0xe64690b83bc53fedbe7a4f1025bd837ff3b4c1da","106.278249","No"
"0xc3a9632ce30b0a9aec1900aeaf038267c3e0514d","106.262806221","No"
"0x7bb7c0c80fc1440882acd9232ea11e330839b1a2","106.261169499","No"
"0x8242ae7645ee5a5d54ca7171afc4b152340265a9","106.247526463332268428","No"
"0x0a83d1ae020b0af4e313407ed9a26e7949c0feee","106.221167455907138476","No"
"0xc1196c46559203fe1e3ffe05009fde59795a6385","106.218732969662704988","No"
"0xd734549edcc1b75429ee8db1452e023f604df4a3","106.214278905742324261","No"
"0xfe61c053f54f88700808d3a326f7dd483ba5a68e","106.204030663987565441","No"
"0xc2b40aba44c4d74518249e9566958d387aca269d","106.19723263","No"
"0xf2bbd3a1f8729fbe0523766e866c82a9669fbb53","106.177255547458229084","No"
"0xec35ca7a998d19c0e0bd32ecfbd37d78dfa356d4","106.168932801000007","No"
"0xe470873d53ad448ef0bd2a2b133048e41db224d5","106.165839294577707124","No"
"0x99156a47665c63b1272355d4d72308136c8b92ff","106.163728112000001","No"
"0xdb5470e35f37b13bb642f6e41d7efa88ec879b24","106.160854445","No"
"0xeb3479a1e6e4a1a526870c0fe61dcd385f4d5dd3","106.159381781999997","No"
"0xde5a5be1cbfd221aabf5dcae85432ac77d1c251a","106.144692691999994","No"
"0xb668f3bbd08f9e6ae9c403972bf0c3be7445ba1b","106.133149535000001","No"
"0x0081d8a3bc415b9bbb86893ebc90a6efe345afe9","106.128900305999996","No"
"0xeb80d1c90a18d63044b5dd596f9d2707e7c37261","106.124827669428713616","No"
"0x7a14f0af8caa5b1f0cd702a0895bcce0a11b0888","106.10367","No"
"0x14fa1540d40490e0abe1dfe7b90ec165c1a55db9","106.084120473999995","No"
"0xa27f9e58c00ddc3252ba4f721589dd71aa9cb3d6","106.069820688999994","No"
"0xa122921b50327df657a64dc2cb55b7affd87471f","106.064011464","No"
"0x38661118653e8bf61d50aa517742154bafe4b493","106.063163425999995","No"
"0xd71c46463f4d5766db9d9bc4f752ab9f41dda59c","106.060061325000006","No"
"0xd1f32511b4d160cbb050d3f05bd07f6c0ef47a8c","106.043793719320187812","No"
"0x12fb168b17ba5c62a99dca0757ee3382b8792a0a","106.012200962383470868","No"
"0xd56cd95ffd25d55588120b9fde1bfcd580742168","106.007910697834218156","No"
"0xbc5799ea448a146d43b01cd1a74e49210397dfda","106.007259548529826722","No"
"0x37c8bbf4a717948c46f32a9a44b27e6d31c26233","106.001066260667338612","No"
"0x8a158d25d5a09720d611685facd4b23cd9c0c2b8","106","No"
"0x014fb4e13289424666ab476c6382a1126b14deaa","106","No"
"0x16aa7222d7285e9cc5ec94e747431cfbac6d02e8","106","No"
"0x3b31bc47457769182544d2ca5631fd6956033521","106","No"
"0xe0318e17c2aa28544c469803a6ae0578a10282be","106","No"
"0xbf4e45db6de3b2477937b1ff762ac2ab9d6863b4","105.9964442","No"
"0xad311dcfe75cfe3c8a0d334daf19a94770d3ff4d","105.98","No"
"0x7f84ef8d98bd4bd5a2a462f3c7c53f72f0ac295f","105.977284263000002","No"
"0x557cee07243d4e188535c857f20324baae270e3e","105.950999748680904985","No"
"0xe81d19226365d94f691e1bda0cb8cf6c58432ab3","105.949275387416985324","No"
"0x5f2b4a4e7b20bba2f060c86127fd0ad371dba4e3","105.944712802647666952","No"
"0x0b10b508671d556e6d0d982c0addfc6796c55f1d","105.94101495","No"
"0x310727f5b7af5635521889b1548f2307175720c1","105.925939895897560271","No"
"0x81d5365c6b90fdf99e0b904801f48d5cf76d8a2d","105.92416582","No"
"0xee18ee3539753ba2893b9663bc8e5851c7c25d9e","105.914509471999999","No"
"0x836dd62bd1403b6d2b31911fc678ef10288a7fe0","105.902287342000001","No"
"0x1ec228e772428f69683b844bd81212416fcf55f3","105.887063875000001","No"
"0xcd6031bbda0fe028bbe4e569f81c2285d604964b","105.883993803999995","No"
"0xb52ef799ce21f941c33a2cee2265e4bb3c43e0a2","105.88010588","No"
"0x055cdbc09a29cca4c694a0d5cd30d10ee21f0814","105.843396697999998","No"
"0xb2f3426a7643273ac5af58811ef8c23f57f03e26","105.833352339117866479","No"
"0x0f95c70310a7f4a80bb602df72cac85e77390cec","105.816531326000007","No"
"0x446483b3490f10a49adc433d75cd2a29a0f1e1cf","105.79524218264982158","No"
"0x664747507b7eca49dbdd7e95b42f45d48bb500c9","105.793470611535763948","No"
"0xc1ae3458aa578fccdefe2a6f05526ed4c03e9ebc","105.766386966999998","No"
"0x751859f7c3691b4a240c2d26b336533a92ebdbdc","105.707858126999999","No"
"0x49141e6c73fc29f0d750c4b4b37f55ce997b3950","105.69592784998424994","No"
"0x4e3c8f02f47d59eec2125a65e24a2648485ba4ef","105.688427078999992","No"
"0x97ffb79d8beb462064356b8c9baaa0678b319c27","105.669765","No"
"0xe87f901f7159fff231d05441cbd367ab6fc7daa1","105.64028","No"
"0x0f8f7a4cc2c20474481fdb577da55669276f0e17","105.639508742999993","No"
"0xcc3369f267b57d6ce52d5a3eab98811267f5084b","105.632105278999997","No"
"0xf35f8a19bdd6ceb6a3863146759b1e1e86e91c97","105.629975400000006","No"
"0x8ad31ce6cb3b20d374e979534508b4a90ca9b436","105.629331624999991","No"
"0x56927e43351f7b5feb36d94364ac8880170ef84f","105.621681545598377844","No"
"0x4edac4f5d3d3297008ffcac3facafbbc9f96c6f6","105.62","No"
"0xaa24c335fc77827e78e4c2c0b47fdd2e8896952e","105.614323477000002","No"
"0x15f438c3fed4eb5474e3bc3655d0ab3cfd0cddf1","105.61005630362256826","No"
"0x99702fa56f3d58378099461a5e3ad7384e58c245","105.599663008999997","No"
"0x06473ddcddcfd1c574a47a7cb6e1583dfbd3667f","105.588407622999996","No"
"0xe742c86c53b61b485fd540d770f81c65785e3d56","105.576252717999984","No"
"0xcaccad1aaf60c82578d130272e34339fcc9d4178","105.569668006000004","No"
"0x6c5320140178e9dee8e5b47468e64e56208b2c30","105.569290777999998","No"
"0xbfce7e5dcd37b370897b6c851d3cc420df40f5b8","105.568587300000006","No"
"0x3066bd79c7ae0d2976a53c5365d02bc8ef1979d0","105.56330269159315","No"
"0x08872eec3bbb0700871b9bfc8df0959fa0591795","105.561230101575767438","No"
"0x9bdaf9f3d86072be4a85f6117c26ae7ecddfb3f9","105.56","No"
"0x0adabacfadd31e98fc4a91d415cbcc5ae7645381","105.552937989999994","No"
"0xb7ee3f94ca6d2e7bbeae6ff5f3ceddc6f2401fb7","105.552929296000006","No"
"0x28d29843aac0150985d28dae20342108bbea09ed","105.526379715000008","No"
"0x124aa56c754024cbae9993f48e4fea5736d09469","105.512851563370640339","No"
"0x0aaffe31d3925598045dcdf497cc8c634c8dbb0f","105.497057523000006","No"
"0x4372a0a65dbc0eb4e3303a86105fb5dc1757d1d9","105.490410151914160953","No"
"0x8a4024347514dcf3b922a09a9340e78fd272238b","105.468431726000004","No"
"0xaf7555e674c7b8f752a227c667269a4ae74b42ac","105.467434309","No"
"0x6cd50732cd9dab60358c46f4edd1ef3e9ce49c85","105.453412576999995","No"
"0xc386d7579c3c99406b1299a557ee5e4c82f251c6","105.435581605000003","No"
"0x766e18248190d12aef76862648882b5f8fb9881f","105.433850936000004","No"
"0x2b12ee5fced243027c9d8e574111f720d551839c","105.422166709000003","No"
"0xe6fab924e0fde4777ad94aa55b53632a8227ddf4","105.42058235317882613","No"
"0xf57edc0bca85e6f1dde4c07cb1c44d0709506f4b","105.388985289000001","No"
"0x901a5482bf9ea38742b28edea7f10eec6984dd1c","105.379093296748693305","No"
"0x3cf273a0ddeff1386ab3f98c797db456026aa497","105.37310088","No"
"0x4341cc5f820c73690436dab0e44bf542b82f9c72","105.372265332911862204","No"
"0x7ff9bfadf175039f0b646130914d9167e2766c2f","105.36634056641351154","No"
"0x90f9d1cb5685460675c5a34bdf18ffce722ebe5b","105.36135231000001","No"
"0x1f3575768943a68ee7fae4926cd0d446743ab8cd","105.359193794999998","No"
"0xf15ca4680c2079d08310a118c5f18da7e8dc0b78","105.346194719000002","No"
"0x367d3424d9d4ffcaa60242073734678f5d5c1b61","105.33616645790363091","No"
"0x62642b0f5b9e37e87bc31ed92d9dfd66ed17323b","105.323113738999994","No"
"0xcd287dae9769f44064b062c0305131ce08cea71e","105.320880801609920076","No"
"0xfe0ea46aae5c230f4c361d879d8f23651912e25e","105.32","No"
"0x3ec3b4efcc74bfa32ffd4839edd83ef7f031ba6d","105.31","No"
"0x7a79344a69aec24860352a4ea8ad6e73a9d54188","105.309059243999997","No"
"0xe8a35ef0cc485f19c20d0416997a74d915bcef63","105.300508937000006","No"
"0x933a0162cc104364b1f7544e50056c151d08b706","105.299339348000009","No"
"0x3cf92fd22c24c2b824d38acc59adf50dc725cac6","105.280423","No"
"0xbc144979a2476c9e19580b47ed9034225d3dcd15","105.264265897096447908","No"
"0x3b0d6e1ceb20b5c7173d2a187462bbf1f6ca7b40","105.262534","No"
"0xadd1224d94acb220b8d9a5ec4fc24a5af572ccf4","105.257145463","No"
"0x225b586dd47d110474aa9b9a7061e72c0a454719","105.244110112000012","No"
"0xc97934562f892e86227026165205409869454d7f","105.243015","No"
"0x2e6548a401eb5abfdda257755cc7ee9d99b67055","105.237945175000001","No"
"0x82153b521e7d52a3d143f82ab55cd0eafd1da38b","105.231622","No"
"0xf015a0043860dfe1c7a7e747c0f3b91a573d1619","105.218674268000001","No"
"0x263b6301ea20fa21164b3d7f3eb90add31674459","105.214772527000006","No"
"0xd30b8b0fcaffa821aee431b4eea5587f8619d991","105.2","No"
"0x470969383c3dc19f55b11f159b401dc8be9ffbaf","105.2","No"
"0x9b260be244ef0ef8d3b011257df07ab2b8d57ede","105.196698688207500891","No"
"0x2f685f6bc3e3990d2bcf01235f237372249141ee","105.186857117000004","No"
"0x2eb1be0d0f7b3355f597a16e3bd276edc0208d2e","105.184956760999999","No"
"0x7ff9dc894478dff0daff5c85e5885bd962b11ff2","105.184780072193027372","No"
"0x95ad76e47a475ae7b0ed0785e41bad67c35ed455","105.18","No"
"0xb5902e565ae772437cddca62b0af1740e549fa99","105.167840972999998","No"
"0xb504dd168851bccd60ccb5131e29186624c367b6","105.1593110368470707","No"
"0x6ac77e6605de1236e75445e0e037e5121270871e","105.154295821000005","No"
"0xcf6ed9139cdc55eda3afd5bce584459c49c963f5","105.142517","No"
"0xd44b289eb2ae67d0d9d18dc891ae08a5512d22f5","105.141863536063443714","No"
"0x808312bfc78a1241da91019cac67f161f9ad8cfc","105.12396939","No"
"0xd64abde5a55c58a002263cb42d7e4950ca5e3c06","105.10177","No"
"0x73977a71d580e20efd2f6f9ead63dc11910b9227","105.100041289999995","No"
"0xa1f0effba03d5fc9e6a80c014f30ef31da9331d1","105.0831342","No"
"0xb0f12b9787e151eb0ba620ba07501f1bf68952d5","105.08","No"
"0x6eb2d0a1cca5b31fbcf34e204b5203f24eb994ad","105.073704487999994","No"
"0x363ef720987b214b1c0f9d845e199314d6185443","105.038853814387870812","No"
"0x13e8d08c01b045102c19ea80cc74de9d017e44fc","105.016836153420702628","No"
"0xc801aa6108f6c8cb92bfc532bc21cfa4b515fcf9","105.002511631999996","No"
"0x803f4244652e98879ae93c4f04177a7d1c526500","105.000105","No"
"0x059a36031850d2f13a6d1d5ff7182d1136d1b1d1","105","No"
"0x4bd552b71f17943c9bac9aa00bf41f124f4a43cd","105","No"
"0x64947f3433e182df265d1f4032ccdecd100d54eb","105","No"
"0x840f39644a7f4949ed010030efe0501dc0f3fe12","105","No"
"0xce03234d3f21968ef5031aa20b2956f207d60a64","105","No"
"0xab41df55fd77361979d80130d5473882a08ac586","105","No"
"0x15a712951a27c681194af8a65893b414164fe3cb","105","No"
"0x488205ee5653ba450d8d666fc8f28e9ed962f803","105","No"
"0x3d8581a73bd52bde53978f770ad534fadb01213b","104.9834","No"
"0x4fdc2e5312329b63459229cc99e384eb8b3d37c8","104.97","No"
"0x9f4e5d4d0c060b02bd9f02588baa4103913d334f","104.97","No"
"0x3cd884826d53d7f6d7ec096b50d5cd91883543e1","104.97","No"
"0xafb56787dff78c7678a74bd4d5028cf3174fed4f","104.97","No"
"0x25d351a9af43ff9dbecd2f7c503fb13ff34b179f","104.97","No"
"0xb435cae0d23480ac02f6e76d9d6a6b2ae155671e","104.95471174","No"
"0x18418a0934ac683730b8dcce6ec2722e57d25eb3","104.95011","No"
"0x90003304d8ebd4aad7981bcf84e76cbee5d6f393","104.948686117384488996","No"
"0x65a84ed26f7fe0e3e8753d2c5819d0bf6b86744f","104.943123464941215747","No"
"0xf2ead17e52584541d058e3d5f76d0461b931a986","104.94","No"
"0xc1226c0f3ec273d94220fd86145a5e2c89b9568b","104.94","No"
"0x5b7692c28b19485df6c576780b01d5b8392807e9","104.92963922","No"
"0x6a7aa58330130715b478451015ab30345babbd2f","104.92416582","No"
"0x3ce2c8344661f8e702214530ae926b2407dd511a","104.921222109808013214","No"
"0x3aa37372458e2047c2b2d99e842a6427bff9582f","104.908435666474341676","No"
"0x8dbbdbba65c12f8227caa405e802e41343cc61ec","104.9","No"
"0x4a4a8df4736736973429679103e464429c3bddf9","104.89422432","No"
"0xf95cf0865491bdf534b92b6511276de4eed27141","104.89","No"
"0xe15c84a954eb0f147ea55c1a7840ab7ff842b6fd","104.889249278859272195","No"
"0x9fc6df508d433c98c1cf02c7d279684e8046d6f6","104.857188672999996","No"
"0xe563e579e5cdec008c30bd8ccc0f4575c72f7e81","104.853164974","No"
"0x05e54990fe81a23dc37b8b88b27718af81a7597c","104.85","No"
"0x568d6af0b71cc3d0c5154189051c2a3f6bf018f3","104.845381900936474484","No"
"0x47dac2d6a8d04f2d9382023a9aff3d2ed2d39a63","104.836958","No"
"0x13ab6a4ee15e1d0b38dc165715d04b6f3937abd0","104.832446808510638308","No"
"0x369cc81d109b980046b6bda61262a776196cc9dd","104.830319973516009245","No"
"0x754c314ebee8365d1fe7f3cd8281777ece8681b0","104.814223304000003","No"
"0x343a3819c468f60b04080abed3c4c8e3d1eb5920","104.80697183","No"
"0x6fe2369e51acf6a7599ffeb5bf7f6e2b73075ba1","104.8","No"
"0xd1942d3982946c86b65ae0f34e4ca5475351fd22","104.779693622195547868","No"
"0x34bdc44a9141348d3b32f2b551a9133215d51c78","104.777078623999998","No"
"0xbf5587b133f93f88dcc44df645f66475dafd9bbf","104.750240491000005","No"
"0x853c027f0808273db5538f61387d911751224ef6","104.747640671906539452","No"
"0xffd18103b274ab3a05af1402729142f25eca2f1d","104.74603239","No"
"0x120d45806b581601544a53e30db9c19a1a72c3a4","104.737988502313527341","No"
"0x56a5b1ae45c547ea7f683002a0ea6323d6399b51","104.735496089999998","No"
"0x5283354909f49cadfa1588b4c639165df982791b","104.716734618999994","No"
"0x4f262395cdead58c12f97daaf1b44b1d0215d1c5","104.706599777687632292","No"
"0xc11a9776b1879049db66370bbbc24c83c74d65fd","104.675853808999995","No"
"0xf82e54b501485adcada1dd9eb554591d9da416d9","104.675563878999997","No"
"0x39432039ddbd6fc67668386c897e54c1c5554ce4","104.668777794392182601","No"
"0x88ad376ff870ed4b82ac6938bc4b411262087e76","104.643691634000008","No"
"0x86b3c12b86ce80cddcd37b5cdd552a50cb2ca26a","104.641126","No"
"0xca9cef510898db826d7c3d5dc77ec6fc7e8d03b4","104.62420162","No"
"0x69a0a0c2265375d78d40191af7f41182014b6ab0","104.620076210999988","No"
"0x4613ce8375dbf735826620aea137282d5a8a1c39","104.61594176","No"
"0x00910d229a614bbb10c4d09fbfc76d066b06aa42","104.612509983276940292","No"
"0xbe5d64ede86773755a1eb94d670484f2f6c310f3","104.590320516492127044","No"
"0x163591cc6717c88fa88a31ffd1a721a032def3fe","104.582392","No"
"0xdf567576e47cafae0e3365d6a5c7b8c1bd112293","104.564448136999999","No"
"0x3e9b55314299863315d65a3a22b6bcebcb0bf232","104.547716823754137924","No"
"0xc8ad7852fbc97f89930afb1bdecb82cf383edfe6","104.522506473999993","No"
"0xb47576df831dd1ac970219c54903b588320bf90a","104.480486662999997","No"
"0x1ffca32e6a43abb9739786acf268a830ee1ecb5a","104.48","No"
"0x9220412d3e1397cd956c482ffda99bec7e8b7e91","104.478701873999997","No"
"0xf5aa291c40eca4f8b88c1fad989366b04a5a9974","104.447","No"
"0x0f1a53338ff5e33c03e3d745f673e37bd5478136","104.42","No"
"0x775712e9d159672be99a1b39a49e2ebd5ac35ec4","104.407087716749507536","No"
"0x15aa37ddd93a4fa5ac5a73e2266f863fac5cdb63","104.405900134841775644","No"
"0x89d988a76261285b9fd162a232d12addbe4b6c23","104.400234523999998","No"
"0xba383aa9b50defb650b47e011ba1064b0ea15cba","104.351401292645987164","No"
"0x88a6a0a7b51eecb03d499456d4f708a1545dc83c","104.3389","No"
"0xf56d4380594624c6bdd9ee58d6060f4310733285","104.33320173148709843","No"
"0xa614db5f568be426fbbf2d181460458b3e9c8232","104.29581","No"
"0xfb0837b26cbffe12727072c21459928a876bf1d5","104.295063935000002","No"
"0x7af8a6c34c855fc697988b199d7bd0ee766309c7","104.26","No"
"0xc617db034b056348fb99becea0e6617995e234c2","104.258403777999999","No"
"0x5a943ad078d43dc718a5d5a327e46aae72325f8b","104.257336371166578796","No"
"0x9a09988d6ae6e3252edb78d01822884daf13f10e","104.22402104","No"
"0x408ef89949a177530620f25c80180ebdc7fa8039","104.21765956","No"
"0x330a375be6d94d29c7a2f8e497fbbe5ce5a52e42","104.206346090999997","No"
"0x24c52cd698b4ca1879fa0ce4ba1e62213640901e","104.2","No"
"0x20e4aa6a9de51dc12471f6badd099de2286bfcad","104.19147778087671094","No"
"0x00e0ff5ce40890f76a7129e8b46c336ee3fe2125","104.185925705934766903","No"
"0x8d08e522360daad4e53892d4cbf8d4032fcd6ddd","104.177153726000007","No"
"0x4044bbb05f168befd008d6b40257f92b1d9b334f","104.165188083038727964","No"
"0xe9910f1282cf2657682d0e08763766b453d9b852","104.152","No"
"0x295045e8600ae27078c192692c801e96a0d4d68a","104.151270781452120804","No"
"0x2306426218353382c54c9a03e3bd030536284bd6","104.143256401999992","No"
"0xb31fcdeda417a90f4d6ea945976013fb51a3ed11","104.137191789000002","No"
"0x803ae115aba12d549982a2455591a1d1ce23db55","104.110226107606547412","No"
"0x2fae6d642b256484bbdf9915f36ee5bfba84227f","104.104030334014068822","No"
"0x30ff9bb028ba7591cacd0fafb24e29bf4d34f27f","104.09549613833763485","No"
"0x0e8b1d7a4fcbcdffe0757867f496ea9266c5d34a","104.083427867000005","No"
"0x862193ca8f8732329695ea7d562ac63712219e3a","104.060953287000004","No"
"0xf61cb2c830e562e6dfdecf3a2b383f456e6fc1e0","104.055912893000002","No"
"0xfcd8e8555e49f146a9f0e2b71abf7951320b9c30","104.042097835999991","No"
"0x445d86e0628fbe5886bd236d38cabe04a3f76511","104.025341132392645932","No"
"0xe8acbf608e0df905f25f17b346d5cab6415b8057","104.014747917841678176","No"
"0x2821130eadc25e50626bf6479a9e77de74850e66","104.007593239000001","No"
"0x02c1a4b6e8f343f56e4ba493f0144d85065e4dbe","104.000104","No"
"0x488cbd8870c15fafa4ca3781acd86f5ac26cbc27","104.00003060065064684","No"
"0x5020d9b8bc7c70f479d2914698fac1cddda8dc2e","104","No"
"0x2aa2f0f848a953a04c38eba2d02fcf29f30413ed","104","No"
"0x3ba1b73ee54e5fe41638c8f074c6b9c76aabc813","104","No"
"0x7fdcf1f4eab10addbcc91a96f49739d6927ed569","104","No"
"0x4a3c7f9861e2b6ca952f21202b70e2ebf223f0b4","103.998577885999993","No"
"0xae54345e2ea7ec1f7ab4a77df317934ebc498f80","103.99060852538604951","No"
"0x6a4bc2f6ebb453203bd98e712cf3b1594eb52e7c","103.966418612000006","No"
"0x1742cc4bcbc3f41cd2d31695f26c840712a35cb2","103.965778001979727702","No"
"0xf3da347cf94fa6fd2236afbd72945cf2e4114101","103.961629","No"
"0x46c38155354791da32e8ca26fad5d84ff1bde945","103.957808138760976659","No"
"0xcda6a89db50fb91b13c430175edca6861f8a9819","103.956570506642192389","No"
"0xdc96887eb37b9209aa0b5ddac49fe8d0d6b38037","103.949392746952826028","No"
"0x67c58ade02b9333a2087dce44f3f5921f38ee6ce","103.944874243927167314","No"
"0x7825c6361b078a0eac8aeebb971963a0098ade95","103.94","No"
"0x2c6a4620d7b79421dcb19565bc9f8603049f5727","103.94","No"
"0xe21d10abe1c35fd6eb6e78a97cf2b9624ef0f319","103.935140722000008","No"
"0x536b5b274e37e0eaf22442c4c9dbdefc60fcb615","103.928861","No"
"0x249f8ede06d1b2b4793629a9f262aee848152ef9","103.925235483688711004","No"
"0x19c689ecdbcd6d82cc5db15ab4a72f764eb66eec","103.921786275255145077","No"
"0xa10d6c35121b28f3d2cf8aa961396b12849e1d98","103.91175228","No"
"0x102ae49646eac8a88f7f6cf367decdab515345f2","103.910971060337989244","No"
"0x11635a5f6840d01522a5923a58e4044810171453","103.908294590999996","No"
"0xa0600b994f12befc81b4c37bf6bdf77ca6f2b4eb","103.907080162985358868","No"
"0x39b8fb477d3ce7956eb57ff0bf0fd1038b4a9a57","103.903328782000001","No"
"0xdcf71d47403cd810509c4167bd0f1138658bfc36","103.891872571159046588","No"
"0x274fa1be5cb2f4ac70ed02160b3ee34f3c86291a","103.874172963000007","No"
"0x031b057731f32473b120b6e4702b085d6a253088","103.863044293000006","No"
"0xd5bfb9e531376c86f41e2aeaee7b0afc89988af0","103.859233399000002","No"
"0x06fbad30823e413a5fcb4e5a336376d7ba59967d","103.850104170322609933","No"
"0xcd5545df60b0544aec2797b2e0e6c99994e9807a","103.839593929863466855","No"
"0x69b56b1e61ee676fcde936e354ce2bcd0c81cb8d","103.837467197999996","No"
"0xd30276c48a709764683869993581f2c3bcd43c40","103.832696","No"
"0x08118ad682041d91c7115b35eef5200d0a1f48ad","103.828797479000002","No"
"0x4f7727d9f9f43dc77a0ce47ff12bcaec57296965","103.825763499","No"
"0xa145e29f57e53bf2e44485658284c919b41f03ed","103.81598","No"
"0xce46a327a6075cce43688ab2c27fbec176bc7c7a","103.8105374","No"
"0x085d95634e7ffa3a3469553cf9fd8c8987c0d8a4","103.809373821096071409","No"
"0x2735307307117186d560a429520156fe675b3a28","103.8","No"
"0xfab7930844a858129639c71d6ec01bcd59b949d8","103.776091398000005","No"
"0xdccebca535d49e1391f1ea38f46e28975503997f","103.769701919999998","No"
"0x5a162f397e5c63702ee3616fe2c9c8812048f1b4","103.76","No"
"0x12a6fbf47362f344690e986c204fb5a55b75b96b","103.758809895019652693","No"
"0x80d9b66405b43b3cb7d05ea16f6ddfa5888015a6","103.756543332999996","No"
"0x45c7d757005e1b2aeeff4cfb56bea3c98087d475","103.74818662","No"
"0xfed6eeb977ca7e7af7a536d920504b9c97cfae17","103.737020555999993","No"
"0xa39d1e017e12571c1c782f35e2abe9cebf298279","103.729051417800296313","No"
"0xfa6b692e61f9a0a2e37ba479fdc83984061bd0f0","103.705527765000006","No"
"0xa853ef9310ef641eca00553405918f0d7e297614","103.704103426999994","No"
"0x32e738a8e67c1f90f630056522d4241ab0c25bd3","103.700997348999984","No"
"0x5b3a9e28a70d1ea9a32c0903b4fc7239c606cc32","103.663272","No"
"0x7f816fd189b978afccfd6c4acd1d7570ea4963b8","103.657589801240688691","No"
"0xaaaa03b8a7aa9c2da6af6983524f1d19faa1c89a","103.655028708999997","No"
"0xd6a6df15a9ea4ba4733f162ef13cd2f47c934102","103.654708047957947478","No"
"0x134831893c6e56e9d3e75e15c95b0354086af08f","103.63362557300001","No"
"0xebc4432ea486bf4b449af68c9623ca8ab1b0ae61","103.63133304566792166","No"
"0xb5c0c52031c464333efb2d7bd7e69b2c30811b21","103.6","No"
"0xa3e3505d679ae18f89efcb24ea8f16c010efc42c","103.561471482174110711","No"
"0x906dff88283944fb0a8e643ba8c8aec397bbe14b","103.56","No"
"0x903e95a47d69276947138c82b399a2c53011e064","103.541291795000002","No"
"0x95b58524e98558a15f2752c47d798a5a6a1f2338","103.520318333000002","No"
"0x036b1c0f8c1659aae8479a3fc9aa965557942af5","103.505467121000002","No"
"0x989d5069efabe026e6450553058296ab2c015c14","103.5","No"
"0x444513a3eeb0ccd49cce23ab3a69a78b70f0e7d3","103.5","No"
"0x749c8b3a805d715b27c5f3c10ae1701d6c4561f8","103.490096441000004","No"
"0x1b7cfd434eba6a579fdd24ae34b476b29c9b8f1d","103.464305155999994","No"
"0x7b39e365e4aa8a88a85b968de94ac816c29d6139","103.457561","No"
"0x2a341876d8216a310eb9a89c18d8f722c08ff919","103.456261879903450979","No"
"0xb29744e0fe3d849cc1824bcf670fe1ada7566dca","103.453372058999994","No"
"0xb7d53fa736115f138b2372a406ad5b407cc4d9cb","103.443688615000003","No"
"0x340e7b1b8c302336ab8585ca14b94fc06dc235d8","103.443662978000006","No"
"0x51abfee2b5f43a8d01181de37102449bf438c3b9","103.432885304000004","No"
"0x1a720be11ea204cb4a7ec26a8ebff5328995e805","103.429954","No"
"0xc6961aeeee35122594adb81396f5d1e4d4ff0e4b","103.419868556579233714","No"
"0xf051f414fd5b095af0c042d762266ef8fdb65e17","103.419425714000002","No"
"0xd1d4ca20ed0ef9f43c2baed4023353f42b2906f1","103.411823998837528996","No"
"0xf715e028892efaabbd3430a8ad5243740006a7b0","103.404745087000006","No"
"0x63fc306db34583875fe56c055c14c9682f1611b2","103.400008546999999","No"
